pgChr	pgOrd	pgID	og	ofID	isRep	genome	chr	ord	isDirectSyn	isSynOgOnly	isArrayRep	isNSOrtho	id
2	7197	12110	5528	0_25816	FALSE	Phallii	Chr08	25817	TRUE	FALSE	TRUE	FALSE	PhHAL.8G034400
2	7197	12110	5528	5_9753	FALSE	rice	Chr12	9754	TRUE	FALSE	TRUE	FALSE	OsKitaake12g044100
2	7197	12110	5528	6_24728	FALSE	switchgrass	Chr03N	24814	TRUE	FALSE	TRUE	FALSE	Pavir.3NG020780
2	7197	12110	5528	6_61266	FALSE	switchgrass	Chr08K	61397	TRUE	FALSE	TRUE	FALSE	Pavir.8KG038551
2	7197	12110	5528	7_58117	FALSE	wheat	CM022222.1	59250	TRUE	FALSE	TRUE	FALSE	CFC21_061102
2	7197	12110	5528	7_61851	FALSE	wheat	CM022223.1	63061	TRUE	FALSE	TRUE	FALSE	CFC21_065036
2	7197	12110	5528	7_67337	FALSE	wheat	CM022224.1	68649	TRUE	FALSE	TRUE	FALSE	CFC21_070780
2	7197	12110	5528	7_73046	FALSE	wheat	CM022225.1	74464	TRUE	FALSE	TRUE	FALSE	CFC21_076795
2	7221	12139	24693	4_7220	TRUE	maize	2	7221	TRUE	FALSE	TRUE	FALSE	LOC100274630
2	7221	12139	24693	0_8398	FALSE	Phallii	Chr03	8399	TRUE	FALSE	TRUE	FALSE	PhHAL.3G032500
2	7221	12139	24693	1_19001	FALSE	Sorghum	Chr05	19002	TRUE	FALSE	TRUE	FALSE	Sobic.005G039600
2	7221	12139	24693	2_28878	FALSE	Sviridis	Chr_07	28879	TRUE	FALSE	TRUE	FALSE	Sevir.7G336400
2	7221	12139	24693	2_29367	FALSE	Sviridis	Chr_08	29368	TRUE	FALSE	TRUE	FALSE	Sevir.8G034800
2	7221	12139	24693	3_30559	FALSE	brachy	Bd4	30560	TRUE	FALSE	TRUE	FALSE	Bradi4g42240
2	7221	12139	24693	5_9735	FALSE	rice	Chr12	9736	TRUE	FALSE	TRUE	FALSE	OsKitaake12g041800
2	7221	12139	24693	6_19465	FALSE	switchgrass	Chr03K	19536	TRUE	FALSE	TRUE	FALSE	Pavir.3KG032400
2	7221	12139	24693	6_24708	FALSE	switchgrass	Chr03N	24794	TRUE	FALSE	TRUE	FALSE	Pavir.3NG018700
2	7221	12139	24693	6_61310	FALSE	switchgrass	Chr08K	61359	TRUE	FALSE	TRUE	FALSE	Pavir.8KG048100
2	7221	12139	24693	6_64641	FALSE	switchgrass	Chr08N	64602	TRUE	FALSE	TRUE	FALSE	Pavir.8NG053600
2	7221	12139	24693	7_50172	FALSE	wheat	CM022220.1	51151	TRUE	FALSE	TRUE	FALSE	CFC21_052774
2	7221	12139	24693	7_61861	FALSE	wheat	CM022223.1	63071	TRUE	FALSE	TRUE	FALSE	CFC21_065047
2	7221	12139	24693	7_67353	FALSE	wheat	CM022224.1	68666	TRUE	FALSE	TRUE	FALSE	CFC21_070798
2	7221	12139	24693	7_73062	FALSE	wheat	CM022225.1	74480	TRUE	FALSE	TRUE	FALSE	CFC21_076811
2	7258.66666666667	42020	132021	7_73101	TRUE	wheat	CM022225.1	74519	FALSE	FALSE	TRUE	FALSE	CFC21_076851
2	7258.66666666667	42020	132021	7_61902	FALSE	wheat	CM022223.1	63113	FALSE	FALSE	TRUE	FALSE	CFC21_065090
2	7258.66666666667	42020	132021	7_67413	FALSE	wheat	CM022224.1	68728	FALSE	FALSE	TRUE	FALSE	CFC21_070862
2	7258.66666666667	42020	132021	0_9963	FALSE	Phallii	Chr03	9964	FALSE	FALSE	FALSE	FALSE	PhHAL.3G191000
2	7258.66666666667	42020	132021	1_30565	FALSE	Sorghum	Chr09	30566	FALSE	FALSE	FALSE	FALSE	Sobic.009G210200
2	7258.66666666667	42020	132021	2_11061	FALSE	Sviridis	Chr_03	11063	FALSE	FALSE	FALSE	FALSE	Sevir.3G170800
2	7258.66666666667	42020	132021	3_12310	FALSE	brachy	Bd2	12311	FALSE	FALSE	FALSE	FALSE	Bradi2g18750
2	7258.66666666667	42020	132021	5_25004	FALSE	rice	Chr5	25005	FALSE	FALSE	FALSE	FALSE	OsKitaake05g239200
2	7258.66666666667	42020	132021	6_22332	FALSE	switchgrass	Chr03K	21342	FALSE	FALSE	FALSE	FALSE	Pavir.3KG326200
2	7258.66666666667	42020	132021	7_12696	FALSE	wheat	CM022213.1	12941	FALSE	FALSE	FALSE	FALSE	CFC21_013317
2	7258.66666666667	42020	132021	0_19092	FALSE	Phallii	Chr05	19093	FALSE	FALSE	FALSE	TRUE	PhHAL.5G441000
2	7258.66666666667	42020	132021	1_11293	FALSE	Sorghum	Chr03	11294	FALSE	FALSE	FALSE	TRUE	Sobic.003G109900
2	7258.66666666667	42020	132021	2_17822	FALSE	Sviridis	Chr_05	17823	FALSE	FALSE	FALSE	TRUE	Sevir.5G063700
2	7258.66666666667	42020	132021	3_10402	FALSE	brachy	Bd2	10403	FALSE	FALSE	FALSE	TRUE	Bradi2g03790
2	7258.66666666667	42020	132021	4_25911	FALSE	maize	8	25912	FALSE	FALSE	FALSE	TRUE	LOC103634710
2	7258.66666666667	42020	132021	5_1916	FALSE	rice	Chr1	1917	FALSE	FALSE	FALSE	TRUE	OsKitaake01g192500
2	7258.66666666667	42020	132021	6_20250	FALSE	switchgrass	Chr03K	20241	FALSE	FALSE	FALSE	TRUE	Pavir.3KG119100
2	7279.14285714286	42138	66967	2_28741	TRUE	Sviridis	Chr_07	28742	FALSE	FALSE	TRUE	FALSE	Sevir.7G323400
2	7279.14285714286	42138	66967	0_23351	FALSE	Phallii	Chr07	23352	FALSE	FALSE	FALSE	TRUE	PhHAL.7G127800
2	7279.14285714286	42138	66967	0_26600	FALSE	Phallii	Chr08	26601	FALSE	FALSE	FALSE	TRUE	PhHAL.8G157000
2	7279.14285714286	42138	66967	1_33724	FALSE	Sorghum	Chr10	33725	FALSE	FALSE	FALSE	TRUE	Sobic.010G251300
2	7279.14285714286	42138	66967	3_4391	FALSE	brachy	Bd1	4363	FALSE	FALSE	FALSE	TRUE	Bradi1g34190
2	7279.14285714286	42138	66967	4_21041	FALSE	maize	6	21042	FALSE	FALSE	FALSE	TRUE	LOC100382198
2	7279.14285714286	42138	66967	5_28143	FALSE	rice	Chr6	28154	FALSE	FALSE	FALSE	TRUE	OsKitaake06g271000
2	7279.14285714286	42138	66967	6_32605	FALSE	switchgrass	Chr04K	32815	FALSE	FALSE	FALSE	TRUE	Pavir.4KG375400
2	7279.14285714286	42138	66967	7_94445	FALSE	wheat	CM022229.1	96235	FALSE	FALSE	FALSE	TRUE	CFC21_099279
2	7317	12342	19485	4_7316	TRUE	maize	2	7317	TRUE	FALSE	TRUE	FALSE	LOC103647148
2	7317	12342	19485	0_8190	FALSE	Phallii	Chr03	8191	TRUE	FALSE	TRUE	FALSE	PhHAL.3G011400
2	7317	12342	19485	0_25596	FALSE	Phallii	Chr08	25597	TRUE	FALSE	TRUE	FALSE	PhHAL.8G012200
2	7317	12342	19485	2_28632	FALSE	Sviridis	Chr_07	28633	TRUE	FALSE	TRUE	FALSE	Sevir.7G314100
2	7317	12342	19485	2_29109	FALSE	Sviridis	Chr_08	29117	TRUE	FALSE	TRUE	FALSE	Sevir.8G010800
2	7317	12342	19485	3_30834	FALSE	brachy	Bd4	30835	TRUE	FALSE	TRUE	FALSE	Bradi4g44320
2	7317	12342	19485	5_7060	FALSE	rice	Chr11	7061	TRUE	FALSE	TRUE	FALSE	OsKitaake11g009700
2	7317	12342	19485	5_9461	FALSE	rice	Chr12	9462	TRUE	FALSE	TRUE	FALSE	OsKitaake12g013601
2	7317	12342	19485	6_20000	FALSE	switchgrass	Chr03K	19297	TRUE	FALSE	TRUE	FALSE	Pavir.3KG084334
2	7317	12342	19485	6_28003	FALSE	switchgrass	Chr03N	24587	TRUE	FALSE	TRUE	FALSE	Pavir.3NG219000
2	7317	12342	19485	6_62050	FALSE	switchgrass	Chr08K	61050	TRUE	FALSE	TRUE	FALSE	Pavir.8KG126700
2	7317	12342	19485	7_62033	FALSE	wheat	CM022223.1	63250	TRUE	FALSE	TRUE	FALSE	CFC21_065229
2	7317	12342	19485	7_67524	FALSE	wheat	CM022224.1	68842	TRUE	FALSE	TRUE	FALSE	CFC21_070982
2	7317	12342	19485	7_67696	FALSE	wheat	CM022224.1	69018	TRUE	FALSE	TRUE	FALSE	CFC21_071160
2	7317	12342	19485	7_73155	FALSE	wheat	CM022225.1	74574	TRUE	FALSE	TRUE	FALSE	CFC21_076908
2	7317	12342	19485	0_8189	FALSE	Phallii	Chr03	8190	TRUE	FALSE	FALSE	FALSE	PhHAL.3G011300
2	7317	12342	19485	2_29108	FALSE	Sviridis	Chr_08	29116	TRUE	FALSE	FALSE	FALSE	Sevir.8G010700
2	7317	12342	19485	5_9460	FALSE	rice	Chr12	9461	TRUE	FALSE	FALSE	FALSE	OsKitaake12g013500
2	7317	12342	19485	6_28000	FALSE	switchgrass	Chr03N	24586	TRUE	FALSE	FALSE	FALSE	Pavir.3NG218800
2	7317	12342	19485	6_62048	FALSE	switchgrass	Chr08K	61048	TRUE	FALSE	FALSE	FALSE	Pavir.8KG126500
2	7377.71428571429	12440	13199	4_23627	FALSE	maize	7	23628	TRUE	FALSE	TRUE	FALSE	LOC103632242
2	7377.71428571429	12440	13199	6_16292	FALSE	switchgrass	Chr02N	15477	TRUE	FALSE	TRUE	FALSE	Pavir.2NG289400
2	7378.27777777778	42776	39540	5_29419	TRUE	rice	Chr7	29420	FALSE	FALSE	TRUE	FALSE	OsKitaake07g109600
2	7378.27777777778	42776	39540	3_6613	FALSE	brachy	Bd1	6614	FALSE	FALSE	TRUE	FALSE	Bradi1g52640
2	7378.27777777778	42776	39540	1_12602	FALSE	Sorghum	Chr03	12603	FALSE	FALSE	FALSE	FALSE	Sobic.003G234200
2	7378.27777777778	42776	39540	0_22870	FALSE	Phallii	Chr07	22871	FALSE	FALSE	FALSE	TRUE	PhHAL.7G064700
2	7378.27777777778	42776	39540	1_21246	FALSE	Sorghum	Chr06	21247	FALSE	FALSE	FALSE	TRUE	Sobic.006G019300
2	7378.27777777778	42776	39540	2_25273	FALSE	Sviridis	Chr_07	25467	FALSE	FALSE	FALSE	TRUE	Sevir.7G006500
2	7378.27777777778	42776	39540	4_32554	FALSE	maize	10	32555	FALSE	FALSE	FALSE	TRUE	LOC103641512
2	7378.27777777778	42776	39540	6_53899	FALSE	switchgrass	Chr07K	54242	FALSE	FALSE	FALSE	TRUE	Pavir.7KG029300
2	7378.27777777778	42776	39540	7_15856	FALSE	wheat	CM022214.1	16151	FALSE	FALSE	FALSE	TRUE	CFC21_016616
2	7399.5	42884	41619	1_6586	TRUE	Sorghum	Chr02	6587	FALSE	FALSE	TRUE	FALSE	Sobic.002G083332
2	7399.5	42884	41619	0_17450	FALSE	Phallii	Chr05	17451	FALSE	FALSE	FALSE	FALSE	PhHAL.5G213700
2	7399.5	42884	41619	1_12762	FALSE	Sorghum	Chr03	12763	FALSE	FALSE	FALSE	FALSE	Sobic.003G249200
2	7399.5	42884	41619	2_20003	FALSE	Sviridis	Chr_05	20004	FALSE	FALSE	FALSE	FALSE	Sevir.5G265300
2	7399.5	42884	41619	3_15413	FALSE	brachy	Bd2	15414	FALSE	FALSE	FALSE	FALSE	Bradi2g45940
2	7399.5	42884	41619	5_2677	FALSE	rice	Chr1	2678	FALSE	FALSE	FALSE	FALSE	OsKitaake01g271700
2	7399.5	42884	41619	6_45426	FALSE	switchgrass	Chr05N	44871	FALSE	FALSE	FALSE	FALSE	Pavir.5NG423480
2	7399.5	42884	41619	7_33996	FALSE	wheat	CM022217.1	34634	FALSE	FALSE	FALSE	FALSE	CFC21_035711
2	7459	43301	41894	1_7160	TRUE	Sorghum	Chr02	7161	FALSE	FALSE	TRUE	FALSE	Sobic.002G141050
2	7459	43301	41894	0_15452	FALSE	Phallii	Chr05	15453	FALSE	FALSE	FALSE	FALSE	PhHAL.5G009800
2	7459	43301	41894	1_14718	FALSE	Sorghum	Chr03	14719	FALSE	FALSE	FALSE	FALSE	Sobic.003G435800
2	7459	43301	41894	2_22194	FALSE	Sviridis	Chr_05	22195	FALSE	FALSE	FALSE	FALSE	Sevir.5G468300
2	7459	43301	41894	3_17383	FALSE	brachy	Bd2	17384	FALSE	FALSE	FALSE	FALSE	Bradi2g61500
2	7459	43301	41894	6_41703	FALSE	switchgrass	Chr05K	41704	FALSE	FALSE	FALSE	FALSE	Pavir.5KG772800
2	7459	43301	41894	7_36493	FALSE	wheat	CM022217.1	37193	FALSE	FALSE	FALSE	FALSE	CFC21_038367
2	7459	43301	41894	2_12935	FALSE	Sviridis	Chr_03	12936	FALSE	FALSE	FALSE	TRUE	Sevir.3G346300
2	7459	43301	41894	3_20280	FALSE	brachy	Bd3	20281	FALSE	FALSE	FALSE	TRUE	Bradi3g21294
2	7459	43301	41894	5_6838	FALSE	rice	Chr10	6839	FALSE	FALSE	FALSE	TRUE	OsKitaake10g197100
2	7459	43301	41894	5_26684	FALSE	rice	Chr6	26684	FALSE	FALSE	FALSE	TRUE	OsKitaake06g120501
2	7459	43301	41894	6_61748	FALSE	switchgrass	Chr08K	61725	FALSE	FALSE	FALSE	TRUE	Pavir.8KG093700
2	7459	43301	41894	7_73610	FALSE	wheat	CM022225.1	75044	FALSE	FALSE	FALSE	TRUE	CFC21_077393
2	7469	43408	57003	2_5797	TRUE	Sviridis	Chr_02	5798	FALSE	FALSE	TRUE	FALSE	Sevir.2G142300
2	7469	43408	57003	1_14577	FALSE	Sorghum	Chr03	14578	FALSE	FALSE	FALSE	FALSE	Sobic.003G421400
2	7469	43408	57003	2_22042	FALSE	Sviridis	Chr_05	22043	FALSE	FALSE	FALSE	FALSE	Sevir.5G454300
2	7469	43408	57003	5_4624	FALSE	rice	Chr1	4625	FALSE	FALSE	FALSE	FALSE	OsKitaake01g466900
2	7469	43408	57003	7_36248	FALSE	wheat	CM022217.1	36947	FALSE	FALSE	FALSE	FALSE	CFC21_038112
2	7469	43408	57003	0_22520	FALSE	Phallii	Chr06	22521	FALSE	FALSE	FALSE	TRUE	PhHAL.6G292100
2	7469	43408	57003	1_19368	FALSE	Sorghum	Chr05	19370	FALSE	FALSE	FALSE	TRUE	Sobic.005G076000
2	7469	43408	57003	1_25742	FALSE	Sorghum	Chr07	25743	FALSE	FALSE	FALSE	TRUE	Sobic.007G166200
2	7469	43408	57003	3_17231	FALSE	brachy	Bd2	17232	FALSE	FALSE	FALSE	TRUE	Bradi2g60445
2	7469	43408	57003	3_19084	FALSE	brachy	Bd3	19085	FALSE	FALSE	FALSE	TRUE	Bradi3g12460
2	7469	43408	57003	4_2996	FALSE	maize	1	2997	FALSE	FALSE	FALSE	TRUE	LOC542374
2	7469	43408	57003	5_33533	FALSE	rice	Chr8	33534	FALSE	FALSE	FALSE	TRUE	OsKitaake08g251400
2	7469	43408	57003	6_15402	FALSE	switchgrass	Chr02N	16425	FALSE	FALSE	FALSE	TRUE	Pavir.2NG137700
2	7469	43408	57003	6_50397	FALSE	switchgrass	Chr06K	50398	FALSE	FALSE	FALSE	TRUE	Pavir.6KG413200
2	7469	43408	57003	7_103970	FALSE	wheat	CM022231.1	105911	FALSE	FALSE	FALSE	TRUE	CFC21_109260
2	7472.8	43462	101580	6_11189	TRUE	switchgrass	Chr02K	10716	FALSE	FALSE	TRUE	FALSE	Pavir.2KG266306
2	7472.8	43462	101580	0_5008	FALSE	Phallii	Chr02	5009	FALSE	FALSE	TRUE	FALSE	PhHAL.2G126500
2	7472.8	43462	101580	1_7118	FALSE	Sorghum	Chr02	7119	FALSE	FALSE	TRUE	FALSE	Sobic.002G136800
2	7472.8	43462	101580	2_5779	FALSE	Sviridis	Chr_02	5780	FALSE	FALSE	TRUE	FALSE	Sevir.2G140700
2	7472.8	43462	101580	3_30111	FALSE	brachy	Bd4	30112	FALSE	FALSE	TRUE	FALSE	Bradi4g38690
2	7472.8	43462	101580	5_35502	FALSE	rice	Chr9	35503	FALSE	FALSE	TRUE	FALSE	OsKitaake09g206500
2	7472.8	43462	101580	6_15846	FALSE	switchgrass	Chr02N	15793	FALSE	FALSE	TRUE	FALSE	Pavir.2NG239400
2	7472.8	43462	101580	0_15628	FALSE	Phallii	Chr05	15629	FALSE	FALSE	FALSE	FALSE	PhHAL.5G028600
2	7472.8	43462	101580	1_14521	FALSE	Sorghum	Chr03	14522	FALSE	FALSE	FALSE	FALSE	Sobic.003G415900
2	7472.8	43462	101580	2_21978	FALSE	Sviridis	Chr_05	21979	FALSE	FALSE	FALSE	FALSE	Sevir.5G448300
2	7472.8	43462	101580	3_17151	FALSE	brachy	Bd2	17152	FALSE	FALSE	FALSE	FALSE	Bradi2g59810
2	7472.8	43462	101580	5_4555	FALSE	rice	Chr1	4556	FALSE	FALSE	FALSE	FALSE	OsKitaake01g460100
2	7472.8	43462	101580	6_41512	FALSE	switchgrass	Chr05K	41513	FALSE	FALSE	FALSE	FALSE	Pavir.5KG751600
2	7472.8	43462	101580	7_35976	FALSE	wheat	CM022217.1	36673	FALSE	FALSE	FALSE	FALSE	CFC21_037827
2	7472.8	43462	101580	7_63429	FALSE	wheat	CM022223.1	64676	FALSE	FALSE	FALSE	TRUE	CFC21_066686
2	7473.88888888889	43490	123323	7_57084	TRUE	wheat	CM022222.1	58198	FALSE	FALSE	TRUE	FALSE	CFC21_060029
2	7473.88888888889	43490	123323	7_53242	FALSE	wheat	CM022221.1	54257	FALSE	FALSE	TRUE	FALSE	CFC21_055978
2	7473.88888888889	43490	123323	0_15652	FALSE	Phallii	Chr05	15653	FALSE	FALSE	FALSE	FALSE	PhHAL.5G031000
2	7473.88888888889	43490	123323	1_14490	FALSE	Sorghum	Chr03	14491	FALSE	FALSE	FALSE	FALSE	Sobic.003G412900
2	7473.88888888889	43490	123323	2_21947	FALSE	Sviridis	Chr_05	21948	FALSE	FALSE	FALSE	FALSE	Sevir.5G445500
2	7473.88888888889	43490	123323	3_17121	FALSE	brachy	Bd2	17122	FALSE	FALSE	FALSE	FALSE	Bradi2g59550
2	7473.88888888889	43490	123323	5_4530	FALSE	rice	Chr1	4531	FALSE	FALSE	FALSE	FALSE	OsKitaake01g457600
2	7473.88888888889	43490	123323	6_41487	FALSE	switchgrass	Chr05K	41488	FALSE	FALSE	FALSE	FALSE	Pavir.5KG748200
2	7473.88888888889	43490	123323	7_41507	FALSE	wheat	CM022218.1	42321	FALSE	FALSE	FALSE	FALSE	CFC21_043682
2	7475.5	43500	41875	1_7110	TRUE	Sorghum	Chr02	7111	FALSE	FALSE	TRUE	FALSE	Sobic.002G135950
2	7475.5	43500	41875	1_7051	TRUE	Sorghum	Chr02	7052	FALSE	FALSE	FALSE	FALSE	Sobic.002G130101
2	7475.5	43500	41875	1_7076	TRUE	Sorghum	Chr02	7077	FALSE	FALSE	FALSE	FALSE	Sobic.002G132701
2	7475.5	43500	41875	1_7084	TRUE	Sorghum	Chr02	7085	FALSE	FALSE	FALSE	FALSE	Sobic.002G133350
2	7475.5	43500	41875	1_7108	TRUE	Sorghum	Chr02	7109	FALSE	FALSE	FALSE	FALSE	Sobic.002G135750
2	7475.5	43500	41875	0_15663	FALSE	Phallii	Chr05	15664	FALSE	FALSE	FALSE	FALSE	PhHAL.5G032100
2	7475.5	43500	41875	1_14480	FALSE	Sorghum	Chr03	14481	FALSE	FALSE	FALSE	FALSE	Sobic.003G411900
2	7475.5	43500	41875	2_21938	FALSE	Sviridis	Chr_05	21939	FALSE	FALSE	FALSE	FALSE	Sevir.5G444700
2	7475.5	43500	41875	3_17113	FALSE	brachy	Bd2	17114	FALSE	FALSE	FALSE	FALSE	Bradi2g59480
2	7475.5	43500	41875	5_4517	FALSE	rice	Chr1	4518	FALSE	FALSE	FALSE	FALSE	OsKitaake01g456200
2	7475.5	43500	41875	6_41472	FALSE	switchgrass	Chr05K	41473	FALSE	FALSE	FALSE	FALSE	Pavir.5KG746900
2	7475.5	43500	41875	7_41495	FALSE	wheat	CM022218.1	42309	FALSE	FALSE	FALSE	FALSE	CFC21_043670
2	7475.5	43500	41875	2_30524	FALSE	Sviridis	Chr_08	30525	FALSE	FALSE	FALSE	TRUE	Sevir.8G142300
2	7475.5	43500	41875	6_50852	FALSE	switchgrass	Chr06N	50466	FALSE	FALSE	FALSE	TRUE	Pavir.6NG036824
2	7486	43577	119930	7_51155	TRUE	wheat	CM022220.1	52153	FALSE	FALSE	TRUE	FALSE	CFC21_053810
2	7486	43577	119930	7_51272	TRUE	wheat	CM022220.1	52272	FALSE	FALSE	FALSE	FALSE	CFC21_053933
2	7486	43577	119930	7_51273	TRUE	wheat	CM022220.1	52273	FALSE	FALSE	FALSE	FALSE	CFC21_053934
2	7486	43577	119930	0_15747	FALSE	Phallii	Chr05	15748	FALSE	FALSE	FALSE	FALSE	PhHAL.5G040600
2	7486	43577	119930	1_14393	FALSE	Sorghum	Chr03	14394	FALSE	FALSE	FALSE	FALSE	Sobic.003G404000
2	7486	43577	119930	2_21838	FALSE	Sviridis	Chr_05	21839	FALSE	FALSE	FALSE	FALSE	Sevir.5G435600
2	7486	43577	119930	3_17039	FALSE	brachy	Bd2	17040	FALSE	FALSE	FALSE	FALSE	Bradi2g58930
2	7486	43577	119930	5_4447	FALSE	rice	Chr1	4448	FALSE	FALSE	FALSE	FALSE	OsKitaake01g449700
2	7486	43577	119930	6_41384	FALSE	switchgrass	Chr05K	41390	FALSE	FALSE	FALSE	FALSE	Pavir.5KG721300
2	7486	43577	119930	7_41378	FALSE	wheat	CM022218.1	42191	FALSE	FALSE	FALSE	FALSE	CFC21_043543
2	7486	43577	119930	0_27525	FALSE	Phallii	Chr09	27526	FALSE	FALSE	FALSE	TRUE	PhHAL.9G002800
2	7486	43577	119930	1_35	FALSE	Sorghum	Chr01	36	FALSE	FALSE	FALSE	TRUE	Sobic.001G003600
2	7486	43577	119930	2_31993	FALSE	Sviridis	Chr_09	31991	FALSE	FALSE	FALSE	TRUE	Sevir.9G003300
2	7486	43577	119930	3_88	FALSE	brachy	Bd1	89	FALSE	FALSE	FALSE	TRUE	Bradi1g00807
2	7486	43577	119930	3_8069	FALSE	brachy	Bd1	8072	FALSE	FALSE	FALSE	TRUE	Bradi1g63834
2	7486	43577	119930	4_16389	FALSE	maize	5	16390	FALSE	FALSE	FALSE	TRUE	LOC100284427
2	7486	43577	119930	5_19567	FALSE	rice	Chr3	19568	FALSE	FALSE	FALSE	TRUE	OsKitaake03g422800
2	7486	43577	119930	6_67242	FALSE	switchgrass	Chr09K	67078	FALSE	FALSE	FALSE	TRUE	Pavir.9KG023500
2	7494	12695	24881	4_7493	TRUE	maize	2	7494	TRUE	FALSE	TRUE	FALSE	LOC100281276
2	7494	12695	24881	6_16060	FALSE	switchgrass	Chr02N	15744	TRUE	FALSE	TRUE	FALSE	Pavir.2NG263800
2	7494	12695	24881	7_69756	FALSE	wheat	CM022224.1	71120	TRUE	FALSE	TRUE	FALSE	CFC21_073336
2	7494	12695	24881	7_75428	FALSE	wheat	CM022225.1	76903	TRUE	FALSE	TRUE	FALSE	CFC21_079314
2	7521.12195121951	43801	41833	1_7018	TRUE	Sorghum	Chr02	7019	FALSE	FALSE	TRUE	FALSE	Sobic.002G126700
2	7521.12195121951	43801	41833	0_16014	FALSE	Phallii	Chr05	16015	FALSE	FALSE	FALSE	FALSE	PhHAL.5G068100
2	7521.12195121951	43801	41833	1_14127	FALSE	Sorghum	Chr03	14128	FALSE	FALSE	FALSE	FALSE	Sobic.003G378600
2	7521.12195121951	43801	41833	2_21550	FALSE	Sviridis	Chr_05	21551	FALSE	FALSE	FALSE	FALSE	Sevir.5G409700
2	7521.12195121951	43801	41833	3_16776	FALSE	brachy	Bd2	16777	FALSE	FALSE	FALSE	FALSE	Bradi2g56960
2	7521.12195121951	43801	41833	5_4189	FALSE	rice	Chr1	4190	FALSE	FALSE	FALSE	FALSE	OsKitaake01g424100
2	7521.12195121951	43801	41833	6_41118	FALSE	switchgrass	Chr05K	41119	FALSE	FALSE	FALSE	FALSE	Pavir.5KG676000
2	7521.12195121951	43801	41833	7_35555	FALSE	wheat	CM022217.1	36243	FALSE	FALSE	FALSE	FALSE	CFC21_037378
2	7538.2	43955	15157	0_4850	TRUE	Phallii	Chr02	4851	FALSE	FALSE	TRUE	FALSE	PhHAL.2G108100
2	7538.2	43955	15157	2_5607	FALSE	Sviridis	Chr_02	5607	FALSE	FALSE	TRUE	FALSE	Sevir.2G123900
2	7538.2	43955	15157	6_16226	FALSE	switchgrass	Chr02N	15602	FALSE	FALSE	TRUE	FALSE	Pavir.2NG281100
2	7538.2	43955	15157	0_16186	FALSE	Phallii	Chr05	16187	FALSE	FALSE	FALSE	FALSE	PhHAL.5G085600
2	7538.2	43955	15157	1_13946	FALSE	Sorghum	Chr03	13947	FALSE	FALSE	FALSE	FALSE	Sobic.003G361700
2	7538.2	43955	15157	2_21370	FALSE	Sviridis	Chr_05	21371	FALSE	FALSE	FALSE	FALSE	Sevir.5G392700
2	7538.2	43955	15157	3_16587	FALSE	brachy	Bd2	16588	FALSE	FALSE	FALSE	FALSE	Bradi2g55380
2	7538.2	43955	15157	5_3998	FALSE	rice	Chr1	3999	FALSE	FALSE	FALSE	FALSE	OsKitaake01g405200
2	7538.2	43955	15157	6_40955	FALSE	switchgrass	Chr05K	40936	FALSE	FALSE	FALSE	FALSE	Pavir.5KG651800
2	7538.2	43955	15157	7_35194	FALSE	wheat	CM022217.1	35874	FALSE	FALSE	FALSE	FALSE	CFC21_036992
2	7541.5	44001	15146	0_4835	TRUE	Phallii	Chr02	4836	FALSE	FALSE	TRUE	FALSE	PhHAL.2G106500
2	7541.5	44001	15146	0_16232	FALSE	Phallii	Chr05	16233	FALSE	FALSE	FALSE	FALSE	PhHAL.5G090200
2	7541.5	44001	15146	1_13909	FALSE	Sorghum	Chr03	13910	FALSE	FALSE	FALSE	TRUE	Sobic.003G358100
2	7541.5	44001	15146	2_21327	FALSE	Sviridis	Chr_05	21328	FALSE	FALSE	FALSE	TRUE	Sevir.5G388600
2	7541.5	44001	15146	3_16548	FALSE	brachy	Bd2	16549	FALSE	FALSE	FALSE	TRUE	Bradi2g55090
2	7541.5	44001	15146	5_3961	FALSE	rice	Chr1	3962	FALSE	FALSE	FALSE	TRUE	OsKitaake01g401700
2	7541.5	44001	15146	5_22502	FALSE	rice	Chr4	22503	FALSE	FALSE	FALSE	TRUE	OsKitaake04g302600
2	7541.5	44001	15146	6_40104	FALSE	switchgrass	Chr05K	40891	FALSE	FALSE	FALSE	TRUE	Pavir.5KG533800
2	7541.5	44001	15146	7_25050	FALSE	wheat	CM022215.1	25528	FALSE	FALSE	FALSE	TRUE	CFC21_026315
2	7541.5	44001	15146	7_35155	FALSE	wheat	CM022217.1	35832	FALSE	FALSE	FALSE	TRUE	CFC21_036950
2	7614.18181818182	44588	15545	0_5426	TRUE	Phallii	Chr02	5427	FALSE	FALSE	TRUE	FALSE	PhHAL.2G211100
2	7614.18181818182	44588	15545	0_16951	FALSE	Phallii	Chr05	16952	FALSE	FALSE	FALSE	FALSE	PhHAL.5G163000
2	7614.18181818182	44588	15545	1_13224	FALSE	Sorghum	Chr03	13225	FALSE	FALSE	FALSE	FALSE	Sobic.003G292600
2	7614.18181818182	44588	15545	2_20559	FALSE	Sviridis	Chr_05	20560	FALSE	FALSE	FALSE	FALSE	Sevir.5G317400
2	7614.18181818182	44588	15545	3_15867	FALSE	brachy	Bd2	15868	FALSE	FALSE	FALSE	FALSE	Bradi2g49560
2	7614.18181818182	44588	15545	5_3162	FALSE	rice	Chr1	3163	FALSE	FALSE	FALSE	FALSE	OsKitaake01g321600
